Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
248	379	0.039784204001398885	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	380	0.0393427190347991	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	381	0.038921504282428784	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	382	0.03852434360933133	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	383	0.03815498983591281	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	384	0.037817100207243805	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	385	0.03751417060219479	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	386	0.03724947199986395	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	387	0.03702599277742512	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	388	0.03684639011170546	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	389	0.03671295311806734	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	390	0.03662757945820746	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	391	0.03659176609677829	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	392	0.03660661381775913	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	393	0.03667284415280929	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	394	0.036790826626646525	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	395	0.036960613749589775	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	396	0.037181981000627064	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	397	0.03745446912112496	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	398	0.03777742632572343	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	399	0.038150048463851116	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	400	0.038571415661548605	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	401	0.03904052447632049	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	402	0.0395563150597059	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	403	0.04011769321234985	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	404	0.040723547519726316	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	405	0.041372761971475616	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	406	0.042064224600963686	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	407	0.042796832746897266	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	408	0.04356949555069985	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	409	0.044381134276774835	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	410	0.0452306809911424	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	411	0.04611707606826474	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	412	0.04703926492464869	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	413	0.047996194307127836	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	414	0.0489868083975519	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	415	0.050010044936297605	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	416	0.0510648315156242	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	417	0.052150082150630384	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	418	0.05326469420005931	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	419	0.05440754568070221	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	420	0.055577492996823505	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	421	0.05677336908891177	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	422	0.05799398199329501	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	423	0.0592381137948958	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	424	0.0605045199489626	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	425	0.06179192894336238	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	426	0.06309904227047144	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	427	0.0644245346764304	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	428	0.06576705465522258	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	429	0.06712522515542113	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	430	0.06849764446833964	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	431	0.0698828872675624	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	432	0.07127950577129773	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	433	0.07268603100062881	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	434	0.07410097410844908	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	435	0.07552282775563628	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	436	0.07695006751280875	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	437	0.07838115326779446	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	438	0.07981453062073687	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	439	0.08124863225053747	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	440	0.08268187923811587	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	441	0.08411268233375642	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	442	0.08553944315760657	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	443	0.08696055532423658	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	444	0.08837440548405347	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	445	0.08977937427632252	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	446	0.09117383719059997	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	447	0.09255616533553557	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	448	0.09392472611629664	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	449	0.09527788382428369	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	450	0.09661400014539441	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	451	0.0979314345958165	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	452	0.0992285448972117	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	453	0.10050368730616041	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	454	0.10175521691585171	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	455	0.10298148795118262	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	456	0.10418085408162826	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	457	0.10535166877938533	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	458	0.10649228575331925	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	459	0.10760105949204742	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	460	0.10867634595199659	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	461	0.10971650342835683	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	462	0.11071989364842663	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	463	0.11168488312778202	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	464	0.11260984482991213	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	465	0.11349316016933028	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	466	0.11433322139661757	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	467	0.11512843440129203	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	468	0.11587722196477024	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	469	0.11657802749094608	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	470	0.11722931923604064	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	471	0.11782959505237954	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	472	0.1183773876526549	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	473	0.11887127039209339	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	474	0.11930986355586846	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	475	0.11969184112818368	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	476	0.12001593800786937	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	477	0.1202809576232657	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	478	0.12048577988683397	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	479	0.12062936941759017	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	480	0.12071078394738113	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	481	0.12072918281552561	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	482	0.12068383544575634	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	483	0.12057412969005425	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	484	0.12039957991623226	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	485	0.12015983471032184	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	486	0.11985468406128513	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	487	0.11948406589459801	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	488	0.11904807182307843	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	489	0.11854695198815138	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	490	0.1179811188726504	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	491	0.11735114997728918	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	492	0.11665778926699907	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	493	0.11590194731025553	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	494	0.11508470005401213	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	495	0.11420728619854001	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	496	0.11327110315985585	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	497	0.11227770163195416	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	498	0.1112287787861262	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	499	0.1101261701695913	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	500	0.10897184038983491	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	501	0.10776787269377221	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	502	0.10651645757155004	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	503	0.105219880532887	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	504	0.10388050921887886	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	505	0.10250078002376974	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	506	0.10108318440905421	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	507	0.09963025509623728	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	508	0.09814455232460884	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	509	0.09662865035651698	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	510	0.09508512440500588	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	511	0.09351653814755893	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	512	0.09192543197537391	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	513	0.09031431211047627	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	514	0.08868564070350268	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	515	0.08704182700362335	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	516	0.08538521966934945	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	517	0.08371810026539027	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	518	0.08204267796683463	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	519	0.08036108546822326	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	520	0.07867537607206729	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	521	0.07698752190949268	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	522	0.07529941322540709	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	523	0.07361285864224697	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	524	0.07192958630032047	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	525	0.07025124575930142	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	526	0.06857941053477547	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	527	0.0669155811360858	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	528	0.06526118846719468	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	529	0.06361759745095252	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	530	0.06198611073907426	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	531	0.06036797237523068	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	532	0.05876437128688385	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	533	0.05717644449268816	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	534	0.05560527992621418	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	535	0.05405191879316305	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	536	0.05251735739774228	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	537	0.0510025483940655	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	538	0.049508401439776535	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	539	0.04803578325103467	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	540	0.04658551707988319	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	541	0.045158381656182876	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	542	0.04375510965603904	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	543	0.042376385776284296	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	544	0.04102284450946163	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	545	0.039695067725301736	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	546	0.03839358217242632	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	547	0.0371188570176214	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	548	0.035871301539321596	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	549	0.03465126308696444	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	550	0.03345902540880115	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	551	0.03229480743799808	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	552	0.031158762610989967	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	553	0.030050978773758733	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	554	0.028971478711841688	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	555	0.027920221319274616	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	556	0.026897103401253123	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	557	0.02590196208587912	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	558	0.02493457780271249	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	559	0.023994677770599028	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	560	0.02308193992486469	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	561	0.022195997204765654	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	562	0.021336442116171393	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	563	0.02050283148181116	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	564	0.019694691291815305	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	565	0.01891152157042859	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	566	0.018152801180237692	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	567	0.01741799249257197	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	568	0.016706545861399722	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	569	0.016017903847563752	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	570	0.015351505150110776	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	571	0.014706788211356939	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	572	0.014083194471857678	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	573	0.013480171260328683	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	574	0.012897174311615122	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	575	0.012333669912888824	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	576	0.011789136684325822	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	577	0.01126306700556675	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	578	0.01075496810334674	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	579	0.010264362818873751	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	580	0.00979079007594272	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	581	0.009333805072510918	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	582	0.008892979219651076	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	583	0.008467899852550916	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	584	0.008058169738650199	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	585	0.007663406408182491	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	586	0.007283241332386359	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	587	0.0069173189745209435	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	588	0.006565295738588654	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	589	0.006226838840346265	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	590	0.005901625124764752	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	591	0.005589339853563364	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	592	0.005289675485762729	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	593	0.00500233047334448	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	594	0.0047270080930382746	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	595	0.004463415333950696	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	596	0.0042112618591843625	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	597	0.003970259057758127	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	598	0.00374011920103491	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	599	0.003520554715507931	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	600	0.0033112775812249575	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	601	0.0031119988623870207	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	602	0.0029224283738062727	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	603	0.0027422744840139585	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	604	0.0025712440529515102	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
248	605	0.0024090424994332566	MX14-248	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
